	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000062186	-0.011832784026342111	0.043687911382361916	-0.13085368461410019	-0.061185874806080114	-0.07092747681606393	-0.7943128169330425	0.017513458104663204	-0.09671358730451547
ENSMUSG00000087373	-0.03236759945756119	0.09305454859229763	-0.1302080164096386	0.22335006121787657	0.03960307624996219	-0.714843820299092	0.020112211854832363	-0.07484764799958908
ENSMUSG00000020437	-0.01750007448582208	0.10041330035431567	0.23958671271471632	0.4818817604521983	0.032640532171380014	-0.42118612733693245	0.020880862242246303	-0.19583995120830533
ENSMUSG00000036553	-0.06603930241285215	-0.10739274960738064	0.17295587479724334	0.019951495531288166	0.0070364056446179934	0.19270441999282675	0.017947672333538722	0.11477322193231485
ENSMUSG00000070056	-0.012087235115365871	-0.2984623904685499	-0.09062362045255849	-0.5899651687887721	0.004014821129523102	1.0656481493186098	-0.018274980701831364	0.004181777007430289
ENSMUSG00000029097	0.00397339288882953	-0.0017835667127963362	0.4639210012182802	0.03107308388462297	-0.047408355514435806	0.3318733330347677	0.03407487508774046	0.19134714754884663
ENSMUSG00000108553	-0.005902191782917843	0.0600233070326849	-0.1482554969507535	-0.059823341931508456	-0.054011181059636086	-0.61155977152668	0.018591031142133646	-0.04213189587241599
ENSMUSG00000048852	0.013133614194198028	0.07551340869440445	-0.21072596706943816	0.015715671714881172	-0.012464131087027708	-0.5848147860450587	0.020859529398130343	-0.13964984537930974
ENSMUSG00000033530	-0.03678719242163581	-0.08291508651340304	0.0883877577523962	0.026269695299858165	0.009821845462190892	0.6201742512286851	0.035177932036101506	0.23643255141087652
ENSMUSG00000114181	-0.019734426611121788	0.06721925768270577	0.025807253418893228	0.1052778183405399	-0.07672455807184882	-0.5958789563088923	0.017539710937106823	-0.027475637093983325
ENSMUSG00000070802	0.35548443565281823	-0.20508571301673081	-0.31543640398568357	-0.53687467776127	0.22699119863671985	0.9777921272002407	-0.2959489466847578	0.1931104828766814
ENSMUSG00000029407	0.048278976316979715	-0.10037531721577785	0.27266195706333063	-0.2242106674790007	0.03256722072047613	0.8673552406163947	0.05743817316458025	0.22189449469937284
ENSMUSG00000007207	-0.06723673626424655	-0.14396208084290144	-0.053485924529194796	-0.19851639831777212	0.07267815956124522	0.6048522886420388	0.011051907586714982	0.25442662048667486
ENSMUSG00000118310	0.026839340968599565	0.03062528984825527	0.08653005455802351	0.11530721563474555	-0.04631657112673506	-0.5770425351110479	0.002217748064166858	-0.03681329258446334
ENSMUSG00000046262	0.021055383717759942	0.07323314422827754	-0.1347881688324407	0.11818113837621552	-0.04563847753212568	-0.700268658300011	0.017440426423631306	-0.2067712379430589
ENSMUSG00000068245	-0.012104582085101345	0.08857514297101593	0.7268575316622357	0.4864970600128612	-0.16618649093092117	-0.4563303166480238	-0.035235793329845784	-0.18691074957038417
ENSMUSG00000029104	0.0632786872096114	-0.01026745252844239	0.1693732402040786	-0.03789060940145675	-0.006768328020336778	0.8591953531987727	0.06253313385042371	0.18563977224577555
ENSMUSG00000063971	-0.03698199982040956	0.057803915114136226	-0.08711958205987742	-0.024413921635925172	-0.026751147508674886	-0.7304146212993291	0.0037981087500410515	-0.011674399315836534
ENSMUSG00000111013	-0.003385821646071624	0.059169241109962384	-0.15924796224231463	-0.14904732785477035	0.036607544014578844	-0.14392044673525956	0.031991434005379606	0.10633153943581719
ENSMUSG00000078670	0.007813332115067932	-0.30759624793114787	-0.08314249198156498	-0.4819515500436554	0.032425753799154265	1.1256209900277832	-0.0020165140886423405	0.07617821554861116
ENSMUSG00000020990	-0.02555463471928115	-0.2840168882286539	-0.11956662407405881	-0.7172766237012289	0.06910498021839812	0.6344697039382678	-0.0025896547028652628	0.2372873539076701
ENSMUSG00000032403	0.008431194900347716	-0.12496015056985468	-0.1615337185165221	-0.3271341710099566	0.10930494743008895	0.9869223628427649	-0.07511438600047138	0.19599940251937076
ENSMUSG00000087541	0.19559855059126438	-0.23552661980339584	-0.19594332852182075	-0.6315448612181382	0.13401923861210313	1.0325913884386575	-0.13188789587561317	0.10962873016548097
ENSMUSG00000022876	0.02507981175236697	0.07153218501626407	-0.09744856837355947	-0.07368112867484301	-0.0502469912240731	-0.6808546600770002	0.022445237668715978	-0.1271118233687514
ENSMUSG00000110678	-0.00012558828827624602	0.030544886043769277	-0.09439284912088894	0.07078647235398454	-0.11726680772534798	-0.7989808566693779	-0.00065889956858874	-0.15118456859051746
ENSMUSG00000020180	0.07648727033284754	0.023492175864251008	0.3993902288901479	0.0694817955013304	0.0525036648424603	0.6648081634915826	0.04127060044453735	0.1284857364339325
ENSMUSG00000044950	0.07009657288441204	0.10052369592821726	0.17343293441380392	0.3656298427889146	0.03903796131632482	0.6890854621963052	0.03684414271905312	0.13239707721922006
ENSMUSG00000055312	-0.014958993525407312	-0.2040330417875975	-0.13684540756114222	-0.6121340536671173	0.004818284231399489	0.7542408820518642	0.019414248403127228	0.23323152717000892
ENSMUSG00000017376	0.06644444602885297	0.10032528128770454	0.1748698876431698	0.17608096601571424	0.020653832748779966	0.6964131725349526	0.03715619625476679	0.11624185022013243
ENSMUSG00000099032	0.2105502628242149	-0.22996191210470138	-0.26946829863634136	-0.6685439885629298	0.18341794891154892	1.036422036746511	-0.22105120644533582	0.06370978397960733
ENSMUSG00000028982	-0.0558407868278079	-0.1356347395166859	0.06487553343911913	-0.17188454071793036	0.06917290719796565	0.998076202766322	0.014523832483591126	0.19220491548359617
ENSMUSG00000029564	-0.060800803660034805	-0.0061660618235824805	-0.11964478891372253	0.017569538584844648	0.010669442686744945	-0.3854274956802039	0.020263821254465002	0.03483000965110187
ENSMUSG00000080710	-0.04620998419306956	0.03071081461669878	-0.07615587389712243	0.09928588457414471	-0.1805484041246294	-0.8078973249622767	-0.023881114733027613	-0.15966009733473038
ENSMUSG00000024502	0.01619462768198925	0.05953799521520633	-0.14637607866646196	-0.27291636656755164	-0.07431336245929776	-0.2961774169787551	0.00980760693694549	0.09822768267148611
ENSMUSG00000085217	0.02846007531812309	0.07252619340892194	-0.07065695357027153	0.1759789316660461	-0.058075304223797065	-0.6640304332060312	0.011242619681397392	-0.13811205256895326
ENSMUSG00000005698	0.0819647620314015	0.035047807805682396	0.22531963144323303	0.24533224455744132	0.039991865613000444	0.7817079729681562	0.0387804896606261	0.11767509785130942
ENSMUSG00000102918	0.12384825071770264	-0.2795515292266966	-0.11922269950446229	-0.45355081084355303	0.1860037234530289	1.058032903265823	-0.13418937966895375	0.1444807741257637
ENSMUSG00000078919	-0.10064517043843431	-0.07703518892408041	0.007995572610819845	-0.06391323138240669	0.12046668925815682	0.8920673550029118	-0.020377637976608003	0.19754959832822114
ENSMUSG00000022476	-0.008390593185280126	-0.06771949292496049	0.2788980191400927	0.148161730215876	0.04223786903485505	0.9480473766244806	0.045744849678806467	0.062499952977107365
ENSMUSG00000075270	-0.00875379715471624	-0.17307257346910887	-0.1108964696219283	-0.613068440940857	-0.0034289215227927827	0.7133789128276885	0.03134964656635186	0.25304390719968173
ENSMUSG00000044952	-0.0792382583259991	0.01752906516811363	0.011207273113877037	0.4136696228477673	0.024980458206797864	0.5829128562636694	0.022752271182009558	0.1238504650816704
ENSMUSG00000108851	-0.02120923444047171	0.06405602259947749	-0.017840314272616748	0.09506678788198802	-0.04345430792831243	-0.7499407377541432	0.01695956933210896	-0.05317825932763392
ENSMUSG00000026708	0.10990913855461025	0.08502798668272976	0.31055407057197143	0.2888331321138001	0.044675238783615255	0.594792396612521	0.038924915415974315	0.08693534297285019
ENSMUSG00000026960	0.1221274898857402	0.05095538383491171	0.3480871178166924	0.36924298797539157	0.0208053589193129	0.785143893722376	0.05123970048533575	0.06767196074494719
ENSMUSG00000116429	-0.07413840305939023	0.011261274127527159	0.18726717263734077	0.5736329994185113	0.07653842751094064	0.447772291756413	0.009113821221631735	0.06792903575439968
ENSMUSG00000097980	0.0013285048679432254	0.05770654694678067	-0.09200233046675406	0.050741014885281654	-0.09738691557244294	-0.9521178832435214	0.02019087513534089	-0.12201235139600816
ENSMUSG00000020520	-0.04712032623620881	-0.1477416094823797	0.13267676383228136	-0.22982773146794575	-0.033983927205231024	0.9036473901783435	0.04331460648707189	0.22403272916323683
ENSMUSG00000070458	0.0003121792543059332	0.04519499543092334	-0.153142817197041	0.10392924777343923	-0.05193689196257123	-0.7039854383498039	-0.00103521302018076	-0.21961275333745428
ENSMUSG00000025014	-0.025142794256995463	0.07812427188142525	-0.14378232645810246	-0.027247378279922532	-0.028560462088261376	-0.5101367209185527	0.018006150459602077	-0.12005157855238513
ENSMUSG00000045648	0.0012733878140857025	0.014380942292746815	-0.19251050889617957	-0.40973304191348514	0.034562868852823884	-0.2895324042513628	0.030787877470004287	0.08157160078194406
ENSMUSG00000082461	-0.01663097198339021	0.03843013559415771	0.0349972024666574	0.06880557868770816	-0.16924483311115476	-0.8733372437934143	0.012595617482322963	-0.17261072647966363
ENSMUSG00000071661	0.0049862065434439495	0.12141032499600454	0.41250193453900136	0.5490458178629785	-0.012902250133516095	-0.1728015053609202	0.02108390352328228	-0.1467335954169261
ENSMUSG00000102997	0.29895098717180146	-0.32412235704195425	-0.22247694278512145	-0.6604699267711499	0.1691591897903637	1.0572927765786313	-0.20570013833822567	0.08297629139459012
ENSMUSG00000105540	0.0012557904757276998	0.052234301942863645	-0.1095426897938989	0.0718822304779342	-0.14687808552428086	-0.815367338941131	6.854861894556308e-05	-0.10190496975219003
ENSMUSG00000087059	0.07397229834320096	-0.3346993478485442	-0.16926063557551488	-0.6818749182019717	0.2385601827891381	1.0598201731175299	-0.18898666518242793	0.03890321777801459
ENSMUSG00000033373	-0.05667861961690418	0.13063794456493058	-0.011186939970858956	0.1756230834455812	0.0794552665715306	0.34632240420855187	0.03792818538917044	0.09327820729673475
ENSMUSG00000046049	-0.031384583723941484	0.01723261578249379	-0.08714921536171194	0.3443909773308101	-0.012137909840582333	-0.18730204568379175	0.016033882740856202	-0.0400446638179054
ENSMUSG00000051339	-0.09816238205364419	-0.08107981384471132	0.016354635298704963	0.037559865395989524	0.0503093678272534	0.6867948357617663	-0.0007042262864563886	0.24533620715677737
ENSMUSG00000078664	0.016625158384251937	0.0778918416769661	-0.2030909542439042	-0.053095400304469874	0.03721875498849653	-0.5411643004511085	0.02320213408123023	-0.13659966334044307
ENSMUSG00000050248	0.0013855449765241001	-0.22942840011091464	0.28067953052787503	-0.1858477213399769	-0.06990139412518262	0.8622348654451221	0.06941814738527972	0.2373988422476853
ENSMUSG00000020234	0.09672562441955511	-0.05554712165057463	-0.2623633630910733	-0.018065758620623124	0.11170015471625243	0.10510034027738496	0.015578580069156885	0.11877891924399975
ENSMUSG00000089959	0.0008000329948343321	0.08446114264379423	0.04979186387987375	0.26681090315223505	-0.05879673560332399	-0.8221268417582095	0.022242923500195654	-0.1370427105110562
ENSMUSG00000101434	-0.25658097125965096	-0.09414124181802919	0.2518828347039739	0.3791923351113719	-0.37973799043329043	-1.0055705443365774	-0.17608872997362998	-0.3652263123118524
ENSMUSG00000037716	-0.05136438770622721	-0.0010818696997213495	-0.03599874213881076	-0.005976771130658623	0.0158998844558506	-0.238040918994048	0.012096058260657964	0.020764207060535254
ENSMUSG00000019883	0.06608533238807116	0.08423880514887704	0.022263169238540454	-0.101028557850925	-0.02482131723914005	0.7856096366690956	0.036745955121293944	0.16135268387373855
ENSMUSG00000032913	0.042497481181802445	0.016880215227625592	0.08366292867579977	-0.008521972442736336	0.011053712242505164	0.7010523341834657	0.043036228309999265	0.2618731655530604
ENSMUSG00000050714	0.10340248618699362	0.10637085484434369	0.3068315404153562	0.5429489800776589	0.051649853964221774	0.07131167448201074	0.023095779618649875	-0.027829694493711754
ENSMUSG00000021403	0.034620493376574794	0.07115665469788296	0.1670053926862969	0.4950180848246672	-0.008558265175238056	-0.19138403673271592	0.008667371778165194	-0.06319334588844526
ENSMUSG00000005899	0.021869943252539815	0.06332748714337895	0.3557951888120064	0.22777925938236307	-0.03432358766221433	0.45554538262721267	0.03308629404035673	0.11028021614856187
ENSMUSG00000117952	0.010191051594041212	0.11699405136707985	-0.08800636532921806	0.08252170498188491	-0.014810877564765918	-0.5272097593563089	0.025452678978104815	-0.02933559986727141
ENSMUSG00000048332	-0.012971536637507625	-0.24409045335156268	-0.1356930184878155	-0.6615786268392752	0.010805195468885698	1.0168064050081547	0.021248702631631238	0.07662843079334636
ENSMUSG00000058093	0.03860437094402837	0.10273499961857459	0.12725499149291292	0.7071758889140495	-0.016527997180285914	-0.6592934722255123	0.009335821827550078	-0.2745509080943015
ENSMUSG00000004610	0.013912384063160742	-0.026490752762856618	0.2508404675986849	0.19675205188668696	-0.05446386222657215	0.5690742670748609	0.03667348500232656	0.1587795579638707
ENSMUSG00000035298	0.06597577389694706	-0.08044852125700813	-0.24975122240372707	-0.1839086906947494	0.15776456202247288	0.015394795005936907	-0.08514727261391238	0.12722002856799988
ENSMUSG00000035179	-0.03684992609554951	0.055731168864872345	-0.10843292403083066	0.04897894646046907	-0.025887064843214628	-0.32238564431180816	0.02756658416545257	-0.010531087194861233
ENSMUSG00000026385	-0.09134182386451599	-0.0988821944345581	0.14122488893358975	0.23296657958103018	0.1174630967864652	0.8109566671294691	-0.0015035449431739512	0.11999433872887237
ENSMUSG00000108870	-0.0023452573140591015	0.05020415643326623	-0.01590288991338675	0.09960350724541187	-0.05413246830535237	-0.5515115498030808	0.0167759419079829	-0.10908384954704334
ENSMUSG00000070983	0.010818712653065887	0.058782786640714235	-0.15368349180458254	0.02414852443124747	-0.07290694169387989	-0.7291119150873083	0.016235054246156105	-0.17731633588626383
ENSMUSG00000110053	0.05627636033337556	0.04668132118997587	-0.2351573451541926	-0.009639113830338424	0.08454423516444852	-0.6096781095224078	-0.0068907903973808304	-0.04332514208279336
ENSMUSG00000031012	-0.028693141457067268	0.03849009135901071	0.051763300789264687	-0.015703942572345087	-0.18058122202005697	-0.9516178687619399	0.030851579235749375	-0.09714483532444325
ENSMUSG00000114815	0.010215411078892345	0.07453943271162701	-0.09374752525310118	-0.058599342760163764	-0.05472616720880573	-0.7077655131087157	0.023454578527739585	-0.0601008363080258
ENSMUSG00000064036	-0.023925278314016696	0.06676090210424994	-0.11485067507164463	-0.04491585168951516	-0.024296544987687005	-0.7816521557298044	0.016348854324950368	-0.007374620366753594
ENSMUSG00000026581	0.004583986801589259	0.11009938401701476	-0.16281954740392135	0.21379996768940265	0.000284791926593142	-0.666701618566938	0.01985419045255641	-0.09828525742315994
ENSMUSG00000116188	-0.03439957462694856	0.06801162032172743	-0.08921284003647671	-0.066120274511561	-0.04579860002405202	-0.6604889333122763	0.014579699632259358	-0.08087369159916308
ENSMUSG00000072677	-0.017463767715524926	0.06744603943656327	-0.08727475696609716	0.061298216534011477	-0.10345846735905768	-0.7591538053276213	0.020362061348673577	-0.10341557317573608
ENSMUSG00000100356	-0.315943191289352	-0.08378198733729603	0.3554369548450783	0.36288264863538966	-0.52512696617506	-0.9374351227409363	-0.16315494327259017	-0.47498628317029556
ENSMUSG00000066584	0.03399192537351684	0.09639098525948217	-0.03930155003599214	0.27072992689266895	0.04997649008618358	-0.6746710055839241	0.022247258633563693	-0.19373733734836548
ENSMUSG00000008450	0.02577953578909309	0.03928685702012211	0.2873718435296493	0.413871543623318	0.06992836195854202	0.6927652046048783	0.03234407049648827	0.07377859008637157
ENSMUSG00000064194	0.03406873527055235	0.11172594929632196	-0.029037164967683864	0.25477026971976285	0.0764972543471781	-0.4370485067352293	0.016722296346977972	-0.26434457900373715
